system:index,class,latitude,longitude,x,.geo
0_11475,0,17.477667083580357,102.36334103591805,3.117565911658904E-5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.36334103591805,17.477667083580357]}"
0_666,0,19.497798494510718,95.64969192842598,1.458194143413305E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.64969192842598,19.497798494510718]}"
0_8767,0,20.07451690691613,93.01619084146337,1.4597569411733957E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[93.01619084146337,20.07451690691613]}"
0_10748,0,13.289721229010214,103.17101630788152,2.608315514216475E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.17101630788152,13.289721229010214]}"
0_7186,0,17.992940730551922,102.55791612646114,3.4352735186415906E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.55791612646114,17.992940730551922]}"
0_13675,0,15.683372135077912,102.96431396100265,3.563596282960546E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.96431396100265,15.683372135077912]}"
0_12199,0,18.056002463497187,96.54333597308091,4.176021743942382E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.54333597308091,18.056002463497187]}"
0_880,0,16.517996865554345,104.82571306125344,4.8645695013438406E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.82571306125344,16.517996865554345]}"
0_13570,0,14.937950112314654,108.21379898688728,5.901189628323422E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.21379898688728,14.937950112314654]}"
0_4989,0,22.23667196426596,102.09007352648497,6.135212785295385E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.09007352648497,22.23667196426596]}"
0_6885,0,11.701050649042966,107.79554339059523,6.324920131403067E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[107.79554339059523,11.701050649042966]}"
0_10794,0,8.159083315283933,98.80655149992414,6.922935627418081E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.80655149992414,8.159083315283933]}"
0_10011,0,17.23107953808926,95.68876864328574,8.576488323666087E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.68876864328574,17.23107953808926]}"
0_6358,0,13.03774379181439,101.14306955395257,8.733412416158659E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.14306955395257,13.03774379181439]}"
0_11031,0,18.106128456351115,105.42291306214467,9.034342774604243E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.42291306214467,18.106128456351115]}"
0_11311,0,17.399513653861867,104.43952732060491,0.0011081518551360192,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.43952732060491,17.399513653861867]}"
0_13115,0,12.071336209157469,102.7150314696559,0.0012152207606727083,"{""geodesic"":true,""type"":""Point"",""coordinates"":[102.7150314696559,12.071336209157469]}"
0_13580,0,19.40185842216664,101.75590024078771,0.0012168053897098075,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.75590024078771,19.40185842216664]}"
0_14885,0,20.66659651068001,105.97537696188611,0.0012581239482036821,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.97537696188611,20.66659651068001]}"
0_4361,0,15.912173037943424,101.30261034841449,0.0012941486627341403,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.30261034841449,15.912173037943424]}"
1_6494,1,17.71051040522441,95.74967441954992,6.706466373581632E-4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.74967441954992,17.71051040522441]}"
1_14536,1,9.84746689178856,105.22133111238536,0.0027421059676713266,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.22133111238536,9.84746689178856]}"
1_4576,1,15.515477008475775,108.55686559389746,0.006831883931326499,"{""geodesic"":true,""type"":""Point"",""coordinates"":[108.55686559389746,15.515477008475775]}"
1_14483,1,10.745961838965965,105.43719627516238,0.007481081049749094,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.43719627516238,10.745961838965965]}"
1_5293,1,10.074111837972186,105.05990385582676,0.009969177628033954,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.05990385582676,10.074111837972186]}"
1_13401,1,9.772816891678143,105.59350313460142,0.028980827651572283,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.59350313460142,9.772816891678143]}"
1_43,1,13.341464189375559,103.66958129057501,0.029558840961307342,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.66958129057501,13.341464189375559]}"
1_2537,1,9.41385010414356,106.0729340017429,0.02997054196160298,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.0729340017429,9.41385010414356]}"
1_14629,1,9.193942522590842,104.83406739339587,0.03495369658716141,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.83406739339587,9.193942522590842]}"
1_9165,1,16.720117804481475,96.43041774186547,0.05132720125896817,"{""geodesic"":true,""type"":""Point"",""coordinates"":[96.43041774186547,16.720117804481475]}"
1_10551,1,7.846469596409971,100.17558399294195,0.05302885627431486,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.17558399294195,7.846469596409971]}"
1_3881,1,10.79554884264942,106.57419393028879,0.07886816953261377,"{""geodesic"":true,""type"":""Point"",""coordinates"":[106.57419393028879,10.79554884264942]}"
1_5741,1,20.865483514584305,103.6410148645396,0.08464988009122376,"{""geodesic"":true,""type"":""Point"",""coordinates"":[103.6410148645396,20.865483514584305]}"
1_14245,1,17.782465459482474,95.28776070044903,0.09253147561012276,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.28776070044903,17.782465459482474]}"
1_2057,1,13.40829884651413,101.70846919378552,0.11224341283912531,"{""geodesic"":true,""type"":""Point"",""coordinates"":[101.70846919378552,13.40829884651413]}"
1_3081,1,18.38532484665579,95.21338019492286,0.12413805968985658,"{""geodesic"":true,""type"":""Point"",""coordinates"":[95.21338019492286,18.38532484665579]}"
1_7910,1,10.76347898700632,98.23657045214212,0.12898518060505826,"{""geodesic"":true,""type"":""Point"",""coordinates"":[98.23657045214212,10.76347898700632]}"
1_1239,1,11.562799926816812,105.13105042633005,0.13015308440197826,"{""geodesic"":true,""type"":""Point"",""coordinates"":[105.13105042633005,11.562799926816812]}"
1_4448,1,12.962285307948262,104.13715439596594,0.13181747009542366,"{""geodesic"":true,""type"":""Point"",""coordinates"":[104.13715439596594,12.962285307948262]}"
1_8917,1,13.844880074596732,100.64154013082144,0.13330959809581178,"{""geodesic"":true,""type"":""Point"",""coordinates"":[100.64154013082144,13.844880074596732]}"
